"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070400
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-07-04 08:30:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-07-04 09:55:00,0001:25:00,00000000,50.02E+00,230.9E+00,230.9E+00,0.0E+00,221.7E+00,221.6E+00,-118.8E+00,235.2E+00,235.2E+00,121.1E+00,3.85E+00,3.79E+00,-47.3E+00,9.81E+00,9.61E+00,-148.6E+00,14.48E+00,14.24E+00,122.7E+00,0.59E+03,1.83E+03,3.35E+03,5.76E+03,0.89E+03,2.17E+03,3.41E+03,6.47E+03,0.66E+03,1.14E+03,-0.64E+03,2.92E+03,0.662E+00,0.841E+00,-0.982E+00,0.891E+00,7.871E+03,0.000E+03,1.646E+03,-0.589E+03,0.00000E+00,0.480E+03,0.000E+03,0.243E+03,0.000E+03,5.76E+03,0.00E+03,2.92E+03,0.00E+03,0.892E+00
2022-07-04 10:00:00,0001:30:00,00000000,50.01E+00,231.9E+00,231.9E+00,0.0E+00,222.5E+00,222.5E+00,-118.6E+00,235.9E+00,235.8E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,9.63E+00,9.42E+00,-150.1E+00,14.87E+00,14.66E+00,122.7E+00,0.00E+03,1.77E+03,3.45E+03,5.22E+03,0.00E+03,2.14E+03,3.51E+03,5.65E+03,0.00E+03,1.17E+03,-0.61E+03,2.13E+03,0.000E+99,0.825E+00,-0.985E+00,0.924E+00,8.306E+03,0.000E+03,1.824E+03,-0.589E+03,0.00000E+00,0.435E+03,0.000E+03,0.177E+03,0.000E+03,5.22E+03,0.00E+03,2.13E+03,0.00E+03,0.926E+00
2022-07-04 10:05:00,0001:35:00,00000000,49.99E+00,231.7E+00,231.7E+00,0.0E+00,222.4E+00,222.3E+00,-118.6E+00,235.7E+00,235.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,9.15E+00,8.93E+00,-153.1E+00,14.79E+00,14.55E+00,122.5E+00,0.00E+03,1.61E+03,3.43E+03,5.04E+03,0.00E+03,2.04E+03,3.49E+03,5.52E+03,0.00E+03,1.19E+03,-0.63E+03,2.21E+03,0.000E+99,0.792E+00,-0.983E+00,0.913E+00,8.726E+03,0.000E+03,2.008E+03,-0.589E+03,0.00000E+00,0.420E+03,0.000E+03,0.184E+03,0.000E+03,5.04E+03,0.00E+03,2.21E+03,0.00E+03,0.916E+00
2022-07-04 10:10:00,0001:40:00,00000000,50.01E+00,231.2E+00,231.1E+00,0.0E+00,222.1E+00,222.0E+00,-118.6E+00,235.5E+00,235.5E+00,121.1E+00,2.66E+00,2.58E+00,-48.9E+00,8.59E+00,8.35E+00,-155.7E+00,14.97E+00,14.72E+00,121.9E+00,0.38E+03,1.45E+03,3.46E+03,5.29E+03,0.62E+03,1.91E+03,3.52E+03,6.05E+03,0.43E+03,1.19E+03,-0.64E+03,2.91E+03,0.612E+00,0.762E+00,-0.982E+00,0.875E+00,9.167E+03,0.000E+03,2.250E+03,-0.589E+03,0.00000E+00,0.441E+03,0.000E+03,0.242E+03,0.000E+03,5.29E+03,0.00E+03,2.91E+03,0.00E+03,0.876E+00
2022-07-04 10:15:00,0001:45:00,00000000,50.01E+00,231.8E+00,231.8E+00,0.0E+00,222.7E+00,222.6E+00,-118.7E+00,235.9E+00,235.9E+00,121.1E+00,2.40E+00,2.36E+00,-58.2E+00,8.42E+00,8.16E+00,-157.8E+00,14.38E+00,14.18E+00,121.1E+00,0.29E+03,1.38E+03,3.34E+03,5.01E+03,0.56E+03,1.87E+03,3.39E+03,5.82E+03,0.48E+03,1.21E+03,-0.17E+03,2.92E+03,0.515E+00,0.736E+00,-0.984E+00,0.860E+00,9.584E+03,0.000E+03,2.494E+03,-0.589E+03,0.00000E+00,0.417E+03,0.000E+03,0.244E+03,0.000E+03,5.01E+03,0.00E+03,2.92E+03,0.00E+03,0.864E+00
2022-07-04 10:20:00,0001:50:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,223.4E+00,223.4E+00,-118.5E+00,236.4E+00,236.4E+00,121.1E+00,0.29E+00,0.21E+00,-0.1E+00,8.36E+00,8.09E+00,-159.4E+00,14.36E+00,14.17E+00,118.7E+00,0.05E+03,1.34E+03,3.35E+03,4.73E+03,0.07E+03,1.87E+03,3.39E+03,5.33E+03,-0.01E+03,1.24E+03,0.58E+03,2.40E+03,0.683E+00,0.716E+00,0.985E+00,0.887E+00,9.978E+03,0.000E+03,2.694E+03,-0.589E+03,0.00000E+00,0.394E+03,0.000E+03,0.200E+03,0.000E+03,4.73E+03,0.00E+03,2.40E+03,0.00E+03,0.891E+00
2022-07-04 10:25:00,0001:55:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,222.9E+00,222.9E+00,-118.5E+00,236.2E+00,236.2E+00,121.2E+00,1.76E+00,1.59E+00,-82.4E+00,8.41E+00,8.14E+00,-157.7E+00,13.17E+00,12.96E+00,119.5E+00,0.03E+03,1.37E+03,3.06E+03,4.46E+03,0.41E+03,1.87E+03,3.11E+03,5.39E+03,0.24E+03,1.21E+03,0.57E+03,2.86E+03,0.063E+00,0.733E+00,0.983E+00,0.827E+00,10.350E+03,0.000E+03,2.933E+03,-0.589E+03,0.00000E+00,0.371E+03,0.000E+03,0.239E+03,0.000E+03,4.46E+03,0.00E+03,2.86E+03,0.00E+03,0.841E+00
2022-07-04 10:30:00,0002:00:00,00000000,49.99E+00,232.1E+00,232.1E+00,0.0E+00,223.0E+00,222.9E+00,-118.7E+00,236.6E+00,236.6E+00,121.1E+00,4.36E+00,4.26E+00,-73.6E+00,8.15E+00,7.88E+00,-159.6E+00,13.25E+00,13.05E+00,116.4E+00,0.28E+03,1.30E+03,3.07E+03,4.64E+03,1.01E+03,1.82E+03,3.14E+03,5.96E+03,0.97E+03,1.21E+03,0.64E+03,3.72E+03,0.273E+00,0.715E+00,0.979E+00,0.779E+00,10.737E+03,0.000E+03,3.243E+03,-0.589E+03,0.00000E+00,0.387E+03,0.000E+03,0.310E+03,0.000E+03,4.64E+03,0.00E+03,3.72E+03,0.00E+03,0.780E+00
2022-07-04 10:35:00,0002:05:00,00000000,49.99E+00,232.3E+00,232.3E+00,0.0E+00,222.9E+00,222.9E+00,-118.6E+00,236.1E+00,236.0E+00,121.2E+00,2.74E+00,2.52E+00,-178.7E+00,7.76E+00,7.48E+00,-162.9E+00,13.40E+00,13.20E+00,113.4E+00,-0.57E+03,1.16E+03,3.08E+03,3.67E+03,0.64E+03,1.73E+03,3.16E+03,5.53E+03,0.16E+03,1.22E+03,0.71E+03,4.11E+03,0.899E+00,0.671E+00,0.974E+00,0.663E+00,11.043E+03,0.000E+03,3.586E+03,-0.589E+03,0.00000E+00,0.306E+03,0.000E+03,0.343E+03,0.000E+03,3.67E+03,0.00E+03,4.11E+03,0.00E+03,0.666E+00
2022-07-04 10:40:00,0002:10:00,00000000,50.01E+00,232.6E+00,232.6E+00,0.0E+00,223.1E+00,223.0E+00,-118.6E+00,235.7E+00,235.6E+00,121.1E+00,3.04E+00,2.93E+00,-179.3E+00,7.55E+00,7.26E+00,-164.8E+00,23.34E+00,23.23E+00,120.4E+00,-0.68E+03,1.08E+03,5.47E+03,5.87E+03,0.71E+03,1.68E+03,5.50E+03,7.89E+03,0.14E+03,1.22E+03,0.55E+03,5.23E+03,0.962E+00,0.644E+00,0.995E+00,0.745E+00,11.532E+03,0.000E+03,4.021E+03,-0.589E+03,0.00000E+00,0.490E+03,0.000E+03,0.436E+03,0.000E+03,5.87E+03,0.00E+03,5.23E+03,0.00E+03,0.747E+00
2022-07-04 10:45:00,0002:15:00,00000000,50.00E+00,232.5E+00,232.4E+00,0.0E+00,223.1E+00,223.0E+00,-118.5E+00,235.6E+00,235.6E+00,121.1E+00,3.50E+00,3.45E+00,-179.3E+00,7.13E+00,6.83E+00,-169.7E+00,24.00E+00,23.89E+00,120.4E+00,-0.80E+03,0.92E+03,5.63E+03,5.74E+03,0.81E+03,1.59E+03,5.66E+03,8.06E+03,0.14E+03,1.23E+03,0.56E+03,5.64E+03,0.986E+00,0.576E+00,0.995E+00,0.712E+00,12.010E+03,0.000E+03,4.491E+03,-0.589E+03,0.00000E+00,0.478E+03,0.000E+03,0.470E+03,0.000E+03,5.74E+03,0.00E+03,5.64E+03,0.00E+03,0.713E+00
2022-07-04 10:50:00,0002:20:00,00000000,50.00E+00,232.4E+00,232.4E+00,0.0E+00,223.3E+00,223.3E+00,-118.5E+00,236.1E+00,236.1E+00,121.1E+00,4.28E+00,4.17E+00,-92.6E+00,6.87E+00,6.56E+00,-174.2E+00,22.02E+00,21.90E+00,120.4E+00,-0.04E+03,0.79E+03,5.17E+03,5.92E+03,1.00E+03,1.53E+03,5.20E+03,7.73E+03,0.92E+03,1.24E+03,0.53E+03,4.94E+03,0.042E+00,0.516E+00,0.994E+00,0.766E+00,12.504E+03,0.000E+03,4.903E+03,-0.589E+03,0.00000E+00,0.493E+03,0.000E+03,0.412E+03,0.000E+03,5.92E+03,0.00E+03,4.94E+03,0.00E+03,0.767E+00
2022-07-04 10:55:00,0002:25:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,223.4E+00,223.4E+00,-118.6E+00,237.0E+00,236.9E+00,121.1E+00,4.17E+00,4.09E+00,-156.8E+00,6.81E+00,6.50E+00,-178.1E+00,10.43E+00,10.20E+00,118.4E+00,-0.69E+03,0.70E+03,2.41E+03,2.43E+03,0.97E+03,1.52E+03,2.47E+03,4.97E+03,0.38E+03,1.27E+03,0.53E+03,4.25E+03,0.708E+00,0.461E+00,0.976E+00,0.489E+00,12.706E+03,0.000E+03,5.258E+03,-0.589E+03,0.00000E+00,0.202E+03,0.000E+03,0.354E+03,0.000E+03,2.43E+03,0.00E+03,4.25E+03,0.00E+03,0.496E+00
2022-07-04 11:00:00,0002:30:00,00000000,50.00E+00,233.0E+00,233.0E+00,0.0E+00,223.6E+00,223.6E+00,-118.6E+00,237.1E+00,237.0E+00,121.2E+00,4.12E+00,4.05E+00,-177.7E+00,6.84E+00,6.52E+00,-177.9E+00,9.90E+00,9.66E+00,118.5E+00,-0.94E+03,0.71E+03,2.29E+03,2.05E+03,0.96E+03,1.53E+03,2.35E+03,4.84E+03,0.15E+03,1.28E+03,0.53E+03,4.35E+03,0.981E+00,0.463E+00,0.974E+00,0.424E+00,12.877E+03,0.000E+03,5.620E+03,-0.589E+03,0.00000E+00,0.171E+03,0.000E+03,0.362E+03,0.000E+03,2.05E+03,0.00E+03,4.35E+03,0.00E+03,0.427E+00
2022-07-04 11:05:00,0002:35:00,00000000,49.99E+00,232.8E+00,232.8E+00,0.0E+00,223.4E+00,223.4E+00,-118.7E+00,237.0E+00,237.0E+00,121.2E+00,4.38E+00,4.32E+00,-177.8E+00,6.73E+00,6.41E+00,-179.3E+00,9.56E+00,9.36E+00,120.3E+00,-1.01E+03,0.66E+03,2.21E+03,1.87E+03,1.02E+03,1.50E+03,2.27E+03,4.79E+03,0.17E+03,1.26E+03,0.26E+03,4.38E+03,0.986E+00,0.442E+00,0.976E+00,0.390E+00,13.033E+03,0.000E+03,5.985E+03,-0.589E+03,0.00000E+00,0.156E+03,0.000E+03,0.365E+03,0.000E+03,1.87E+03,0.00E+03,4.38E+03,0.00E+03,0.393E+00
2022-07-04 11:10:00,0002:40:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,223.5E+00,223.5E+00,-118.7E+00,237.3E+00,237.3E+00,121.1E+00,4.42E+00,4.33E+00,-134.3E+00,6.69E+00,6.37E+00,179.6E+00,9.43E+00,9.24E+00,120.6E+00,-0.54E+03,0.64E+03,2.19E+03,2.28E+03,1.03E+03,1.50E+03,2.24E+03,4.76E+03,0.63E+03,1.27E+03,0.01E+03,4.17E+03,0.526E+00,0.426E+00,0.978E+00,0.479E+00,13.223E+03,0.000E+03,6.333E+03,-0.589E+03,0.00000E+00,0.190E+03,0.000E+03,0.348E+03,0.000E+03,2.28E+03,0.00E+03,4.17E+03,0.00E+03,0.480E+00
2022-07-04 11:15:00,0002:45:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,223.6E+00,223.6E+00,-118.7E+00,237.2E+00,237.2E+00,121.2E+00,4.36E+00,4.22E+00,-129.1E+00,6.01E+00,5.86E+00,172.4E+00,9.91E+00,9.71E+00,114.1E+00,-0.51E+03,0.42E+03,2.27E+03,2.19E+03,1.01E+03,1.34E+03,2.35E+03,4.71E+03,0.72E+03,1.14E+03,0.48E+03,4.07E+03,0.499E+00,0.316E+00,0.967E+00,0.466E+00,13.406E+03,0.000E+03,6.672E+03,-0.589E+03,0.00000E+00,0.183E+03,0.000E+03,0.339E+03,0.000E+03,2.19E+03,0.00E+03,4.07E+03,0.00E+03,0.474E+00
2022-07-04 11:20:00,0002:50:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,223.5E+00,223.4E+00,-118.6E+00,236.7E+00,236.7E+00,121.2E+00,4.48E+00,4.29E+00,-178.0E+00,5.46E+00,5.37E+00,166.2E+00,9.66E+00,9.44E+00,114.1E+00,-1.00E+03,0.28E+03,2.21E+03,1.49E+03,1.04E+03,1.22E+03,2.29E+03,4.55E+03,0.26E+03,1.08E+03,0.33E+03,4.23E+03,0.957E+00,0.230E+00,0.965E+00,0.327E+00,13.530E+03,0.000E+03,7.025E+03,-0.589E+03,0.00000E+00,0.124E+03,0.000E+03,0.353E+03,0.000E+03,1.49E+03,0.00E+03,4.23E+03,0.00E+03,0.332E+00
2022-07-04 11:25:00,0002:55:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,223.1E+00,223.1E+00,-118.8E+00,237.0E+00,237.0E+00,121.2E+00,4.91E+00,4.81E+00,-178.1E+00,8.40E+00,8.32E+00,-153.3E+00,7.61E+00,7.31E+00,123.5E+00,-1.12E+03,1.45E+03,1.73E+03,2.06E+03,1.14E+03,1.87E+03,1.80E+03,4.82E+03,0.23E+03,1.03E+03,-0.51E+03,4.32E+03,0.980E+00,0.776E+00,-0.959E+00,0.428E+00,13.702E+03,0.000E+03,7.385E+03,-0.589E+03,0.00000E+00,0.172E+03,0.000E+03,0.360E+03,0.000E+03,2.06E+03,0.00E+03,4.32E+03,0.00E+03,0.431E+00
2022-07-04 11:30:00,0003:00:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,223.0E+00,223.0E+00,-118.9E+00,237.6E+00,237.6E+00,121.1E+00,4.99E+00,4.88E+00,-171.8E+00,11.76E+00,11.67E+00,-138.1E+00,6.10E+00,5.79E+00,125.7E+00,-1.05E+03,2.45E+03,1.37E+03,2.77E+03,1.16E+03,2.62E+03,1.45E+03,5.23E+03,0.32E+03,0.91E+03,-0.47E+03,4.41E+03,0.898E+00,0.933E+00,-0.945E+00,0.529E+00,13.933E+03,0.000E+03,7.752E+03,-0.589E+03,0.00000E+00,0.231E+03,0.000E+03,0.368E+03,0.000E+03,2.77E+03,0.00E+03,4.41E+03,0.00E+03,0.532E+00
2022-07-04 11:35:00,0003:05:00,00000000,50.00E+00,232.3E+00,232.2E+00,0.0E+00,223.2E+00,223.2E+00,-119.0E+00,237.3E+00,237.2E+00,121.1E+00,4.65E+00,4.48E+00,-110.1E+00,7.65E+00,7.49E+00,-140.7E+00,5.91E+00,5.59E+00,125.9E+00,-0.36E+03,1.29E+03,1.32E+03,2.25E+03,1.08E+03,1.71E+03,1.40E+03,4.19E+03,1.02E+03,0.63E+03,-0.47E+03,3.40E+03,0.332E+00,0.753E+00,-0.941E+00,0.537E+00,14.120E+03,0.000E+03,8.036E+03,-0.589E+03,0.00000E+00,0.187E+03,0.000E+03,0.284E+03,0.000E+03,2.25E+03,0.00E+03,3.40E+03,0.00E+03,0.551E+00
2022-07-04 11:40:00,0003:10:00,00000000,50.00E+00,233.1E+00,233.1E+00,0.0E+00,224.3E+00,224.3E+00,-118.8E+00,237.6E+00,237.6E+00,121.2E+00,5.34E+00,5.26E+00,-176.5E+00,2.76E+00,2.41E+00,95.5E+00,6.00E+00,5.66E+00,125.6E+00,-1.20E+03,-0.44E+03,1.34E+03,-0.31E+03,1.25E+03,0.62E+03,1.43E+03,3.29E+03,0.25E+03,0.42E+03,-0.48E+03,3.27E+03,0.967E+00,0.715E+00,-0.940E+00,0.093E+00,14.121E+03,-0.027E+03,8.308E+03,-0.589E+03,0.00000E+00,0.002E+03,-0.027E+03,0.272E+03,-0.000E+03,0.02E+03,-0.32E+03,3.27E+03,-0.00E+03,0.006E+00
2022-07-04 11:45:00,0003:15:00,00000000,50.00E+00,233.2E+00,233.2E+00,0.0E+00,224.4E+00,224.4E+00,-118.8E+00,236.9E+00,236.9E+00,121.1E+00,5.53E+00,5.44E+00,-178.2E+00,2.80E+00,2.48E+00,94.2E+00,10.63E+00,10.39E+00,123.4E+00,-1.27E+03,-0.47E+03,2.45E+03,0.72E+03,1.29E+03,0.63E+03,2.52E+03,4.43E+03,0.22E+03,0.42E+03,-0.48E+03,4.21E+03,0.985E+00,0.743E+00,-0.975E+00,0.162E+00,14.203E+03,-0.049E+03,8.659E+03,-0.589E+03,0.00000E+00,0.082E+03,-0.022E+03,0.351E+03,0.000E+03,0.98E+03,-0.26E+03,4.21E+03,0.00E+03,0.227E+00
2022-07-04 11:50:00,0003:20:00,00000000,50.00E+00,233.7E+00,233.6E+00,0.0E+00,225.0E+00,224.9E+00,-118.5E+00,237.1E+00,237.1E+00,121.2E+00,5.64E+00,5.56E+00,-178.0E+00,2.85E+00,2.52E+00,93.7E+00,18.71E+00,18.60E+00,121.2E+00,-1.30E+03,-0.48E+03,4.41E+03,2.63E+03,1.32E+03,0.64E+03,4.44E+03,6.40E+03,0.22E+03,0.43E+03,-0.13E+03,5.83E+03,0.986E+00,0.747E+00,0.993E+00,0.411E+00,14.422E+03,-0.049E+03,9.145E+03,-0.589E+03,0.00000E+00,0.219E+03,0.000E+03,0.486E+03,0.000E+03,2.63E+03,0.00E+03,5.83E+03,0.00E+03,0.411E+00
2022-07-04 11:55:00,0003:25:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.1E+00,224.1E+00,-118.4E+00,235.9E+00,235.9E+00,121.3E+00,29.94E+00,29.92E+00,-3.8E+00,31.47E+00,31.44E+00,-121.6E+00,58.57E+00,58.54E+00,120.6E+00,6.91E+03,7.03E+03,13.80E+03,27.75E+03,6.96E+03,7.05E+03,13.82E+03,27.83E+03,0.58E+03,0.50E+03,0.51E+03,1.77E+03,0.994E+00,0.997E+00,0.999E+00,0.997E+00,16.735E+03,-0.049E+03,9.292E+03,-0.589E+03,0.00000E+00,2.312E+03,0.000E+03,0.147E+03,0.000E+03,27.75E+03,0.00E+03,1.77E+03,0.00E+03,0.998E+00
